39.93336868286133,135.8414764404297
39.038970947265625,141.81277465820312
4.700620174407959,22.006881713867188
36.73405456542969,123.57861328125
38.53386306762695,132.65219116210938
12.117730140686035,34.07317352294922
21.128019332885742,78.0159912109375
21.62955093383789,84.04340362548828
3.887568235397339,6.928529262542725
16.239076614379883,65.34388732910156
22.190902709960938,74.15261840820312
21.468231201171875,77.8346939086914
14.452301025390625,42.217041015625
18.31580924987793,61.824825286865234
31.02103042602539,109.11763000488281
0.939436674118042,-4.93808126449585
12.329448699951172,51.100791931152344
9.710232734680176,41.868141174316406
38.37895584106445,125.12931823730469
10.820266723632812,29.992612838745117
2.2648680210113525,13.324361801147461
12.29027271270752,42.665931701660156
38.360294342041016,140.2739715576172
6.525033950805664,15.404152870178223
17.735631942749023,53.41286849975586
3.435727119445801,16.80894660949707
20.77565574645996,68.67509460449219
1.814283013343811,8.815413475036621
33.86481857299805,113.99695587158203
18.453832626342773,54.637115478515625
14.583762168884277,50.61576461791992
22.052946090698242,74.58622741699219
16.783906936645508,52.435394287109375
33.31184768676758,118.209716796875
20.51274871826172,73.89396667480469
0.6225360035896301,-7.405322074890137
38.04190444946289,128.1528778076172
36.95674133300781,134.10650634765625
2.394167900085449,-1.2146778106689453
30.139732360839844,105.53514099121094
39.11381530761719,132.50747680664062
40.47998046875,144.5687255859375
19.78109359741211,64.4275131225586
24.84218406677246,96.26618194580078
36.17017364501953,128.21754455566406
3.92570161819458,16.309139251708984
26.025188446044922,85.5755615234375
31.973114013671875,112.69741821289062
10.468095779418945,44.64268493652344
4.171040058135986,19.124164581298828
1.2956233024597168,5.489221572875977
26.859113693237305,99.80123901367188
3.399078845977783,2.8682355880737305
34.33197021484375,114.2329330444336
17.70475196838379,57.26323318481445
24.09975814819336,89.90855407714844
23.814212799072266,91.47418975830078
3.36295485496521,2.553447723388672
21.453466415405273,82.03398895263672
37.86595153808594,124.63291931152344
25.07270622253418,93.89138793945312
30.388391494750977,113.77117919921875
22.243330001831055,75.07283020019531
16.79836082458496,62.12598419189453
21.124088287353516,70.31897735595703
21.531763076782227,67.94568634033203
38.672245025634766,144.81564331054688
20.879207611083984,70.69355773925781
27.499832153320312,89.33405303955078
24.8453369140625,85.07015228271484
18.733591079711914,62.769859313964844
23.378204345703125,83.45350646972656
1.4465469121932983,0.9103713035583496
2.9407968521118164,14.330464363098145
7.31054162979126,30.022911071777344
2.2929561138153076,5.693338394165039
41.27727508544922,153.2992706298828
5.702697277069092,13.889693260192871
34.07807540893555,124.01091766357422
11.65326976776123,44.62272644042969
27.228816986083984,87.96709442138672
29.969364166259766,96.32539367675781
31.69765853881836,109.26702880859375
35.76428985595703,126.2671890258789
17.729793548583984,65.42544555664062
16.139984130859375,53.13209915161133
11.293195724487305,39.22237014770508
28.399755477905273,93.64842224121094
11.180685997009277,31.684131622314453
35.84989547729492,119.80933380126953
13.256730079650879,50.14423370361328
21.302867889404297,79.87727355957031
12.162362098693848,34.9894905090332
6.473663806915283,31.920534133911133
35.99163055419922,121.509033203125
23.984268188476562,91.74011993408203
37.260108947753906,137.91510009765625
31.94009780883789,107.3530044555664
27.194364547729492,94.26206970214844
34.65808868408203,122.72345733642578
18.224878311157227,63.3057975769043
12.016392707824707,41.69576644897461
14.523314476013184,54.743839263916016
5.366368293762207,18.772472381591797
12.052938461303711,50.04313659667969
38.971046447753906,139.6531219482422
37.127777099609375,120.23787689208984
16.274822235107422,65.93397521972656
26.74569320678711,102.14014434814453
33.41707229614258,119.23558807373047
12.205155372619629,50.452880859375
29.54325294494629,95.53208923339844
4.731339454650879,16.08795928955078
18.694976806640625,62.58674240112305
30.171939849853516,102.94548034667969
24.12961196899414,90.02751922607422
12.78955364227295,40.04290008544922
33.44428634643555,123.1997299194336
17.365781784057617,50.95366668701172
18.26747703552246,65.36387634277344
0.7508317828178406,5.502041339874268
28.496612548828125,108.74561309814453
15.171426773071289,60.70884704589844
0.8093848824501038,10.034650802612305
21.368961334228516,80.74263000488281
27.35433578491211,99.6379623413086
27.79669952392578,90.97852325439453
12.892572402954102,45.76874923706055
32.3626594543457,106.06391906738281
16.193593978881836,63.77154541015625
11.057892799377441,43.610435485839844
32.40829849243164,121.04098510742188
13.664109230041504,40.578269958496094
16.170879364013672,58.84632873535156
9.954822540283203,35.923152923583984
22.810861587524414,82.0086669921875
21.24109649658203,68.51847839355469
26.074626922607422,93.81414794921875
9.048127174377441,36.417503356933594
31.83089256286621,105.36030578613281
19.723438262939453,70.4896011352539
35.69544982910156,132.82879638671875
30.360389709472656,113.25801849365234
5.5852155685424805,11.477173805236816
40.18959426879883,135.48362731933594
2.40315580368042,3.449967861175537
26.514341354370117,93.91089630126953
13.681599617004395,42.846553802490234
35.98512649536133,131.23976135253906
26.863801956176758,87.96966552734375
21.182954788208008,71.64922332763672
26.236181259155273,100.53373718261719
11.282590866088867,30.02667236328125
8.774694442749023,29.505903244018555
24.088003158569336,87.25780487060547
13.962011337280273,39.38985061645508
16.598180770874023,51.251991271972656
16.59705352783203,61.394657135009766
37.10650634765625,136.73892211914062
7.392822742462158,24.894805908203125
1.2489169836044312,0.003918647766113281
27.271011352539062,104.50752258300781
21.435848236083984,70.59477996826172
40.93841552734375,151.55247497558594
37.32598114013672,127.57672882080078
32.326602935791016,111.279052734375
4.481538772583008,16.659164428710938
29.609548568725586,94.92884063720703
39.68279266357422,146.6217803955078
27.125896453857422,98.52814483642578
27.669126510620117,100.14189910888672
21.953920364379883,72.71881103515625
38.8021354675293,125.62718963623047
35.75352478027344,124.0750503540039
7.679933071136475,29.749635696411133
15.342368125915527,43.542083740234375
25.68057632446289,83.3426513671875
8.333377838134766,23.507503509521484
30.5777645111084,109.88264465332031
18.424108505249023,73.74777221679688
2.378161907196045,3.6277880668640137
22.87813949584961,73.96421813964844
36.754241943359375,136.31756591796875
38.865779876708984,142.4405975341797
19.206539154052734,63.23030090332031
29.956127166748047,114.19979858398438
9.2039155960083,31.602710723876953
32.966163635253906,111.79425048828125
31.590036392211914,107.13656616210938
1.803540587425232,6.244594573974609
18.120630264282227,63.592247009277344
31.614177703857422,105.28922271728516
0.6133841276168823,7.63572883605957
33.70915222167969,125.82307434082031
15.1602201461792,52.645042419433594
14.711894989013672,47.22245407104492
19.741384506225586,72.40314483642578
26.995649337768555,92.09463500976562
5.91795539855957,16.95770263671875
17.769512176513672,52.575138092041016
3.6050541400909424,2.9152698516845703
0.8217130303382874,10.166122436523438
38.586551666259766,132.19183349609375
32.781402587890625,107.15087127685547
16.677350997924805,65.24494934082031
19.46396255493164,65.64295196533203
26.156965255737305,100.0620346069336
22.70280647277832,79.77281188964844
21.281404495239258,70.16348266601562
8.763866424560547,22.7479305267334
4.27813196182251,5.406734466552734
20.274362564086914,80.11907196044922
40.010498046875,138.05276489257812
21.529630661010742,75.84952545166016
34.43836212158203,118.06341552734375
8.86486530303955,29.768966674804688
38.39274597167969,124.00535583496094
17.689958572387695,59.96830749511719
21.333450317382812,82.31359100341797
13.611745834350586,49.9988899230957
40.974884033203125,146.3602752685547
21.575674057006836,75.38069915771484
1.421586513519287,14.171037673950195
27.895322799682617,97.91780853271484
5.929654121398926,13.034952163696289
36.90713882446289,135.51138305664062
5.057803630828857,13.890891075134277
38.866722106933594,126.63533020019531
22.37457847595215,68.85653686523438
37.447044372558594,130.74832153320312
35.956722259521484,120.445556640625
13.223203659057617,56.12685012817383
27.015689849853516,84.65653991699219
19.437759399414062,70.26246643066406
21.769136428833008,68.52055358886719
1.2195478677749634,6.5191450119018555
40.483097076416016,142.78025817871094
5.438070774078369,17.431806564331055
21.367084503173828,84.09893798828125
39.22940444946289,126.90994262695312
31.42351722717285,119.30782318115234
16.9718017578125,63.40467071533203
21.285480499267578,71.61367797851562
13.955561637878418,50.910518646240234
3.20696759223938,8.532889366149902
36.51211166381836,126.74578094482422
41.209590911865234,150.08648681640625
31.67030906677246,115.22177124023438
15.15438175201416,53.17061996459961
35.67897415161133,114.52867889404297
20.858631134033203,63.67784118652344
0.843153178691864,-6.981589317321777
4.468102931976318,11.066415786743164
35.84001922607422,125.7449722290039
8.248485565185547,29.01591682434082
22.71021270751953,80.36238098144531
4.356319904327393,23.160869598388672
31.25919532775879,116.6840591430664
35.23814392089844,124.97124481201172
20.6142520904541,67.49188232421875
28.825035095214844,107.59568786621094
23.206308364868164,73.985595703125
10.719006538391113,38.41038513183594
25.915176391601562,83.58885955810547
33.96652603149414,116.20552062988281
3.0761654376983643,20.62331771850586
5.315725326538086,27.370851516723633
21.185476303100586,78.07928466796875
40.40419006347656,138.9168243408203
25.527606964111328,83.71510314941406
21.201732635498047,79.84544372558594
17.70270538330078,62.86538314819336
34.317447662353516,116.1502914428711
15.721406936645508,46.72657775878906
3.084836483001709,18.348621368408203
36.941795349121094,134.01878356933594
1.3916888236999512,6.427914619445801
13.230953216552734,49.07481002807617
20.605737686157227,79.05839538574219
31.394529342651367,110.47407531738281
27.282194137573242,99.23285675048828
29.95444107055664,110.6047592163086
18.805007934570312,66.56172943115234
18.394153594970703,57.250823974609375
16.547460556030273,48.55657958984375
37.720191955566406,130.5791778564453
41.11488342285156,138.59588623046875
32.18720626831055,120.24634552001953
18.113862991333008,73.18045043945312
13.839024543762207,56.863258361816406
7.750413417816162,27.549785614013672
4.299226760864258,23.742626190185547
20.816335678100586,68.7696533203125
40.29945373535156,141.39590454101562
26.2724609375,98.84930419921875
9.335734367370605,24.850101470947266
26.878734588623047,85.03181457519531
24.220918655395508,90.5647964477539
3.495152473449707,14.501153945922852
4.850785255432129,12.45077133178711
36.73807907104492,122.51795959472656
29.259193420410156,92.51871490478516
40.32573699951172,139.4732666015625
31.897003173828125,116.59040069580078
33.51782989501953,115.21621704101562
9.258200645446777,32.13623046875
22.26265525817871,84.16728210449219
15.575868606567383,46.88493347167969
25.4017276763916,94.2547607421875
13.089018821716309,38.44348907470703
24.13461685180664,92.14835357666016
21.99544334411621,77.39311981201172
34.311988830566406,125.57012176513672
33.50114440917969,125.41922760009766
28.305221557617188,108.15511322021484
34.210289001464844,125.65328979492188
37.029727935791016,120.16698455810547
2.2636971473693848,17.10932159423828
34.26432800292969,110.96051025390625
40.0948600769043,131.0064697265625
22.667274475097656,73.17329406738281
30.59286117553711,101.01875305175781
26.885211944580078,98.29104614257812
24.369853973388672,91.40367889404297
28.955455780029297,100.04011535644531
8.42905044555664,25.257976531982422
13.038331985473633,54.853416442871094
29.163761138916016,111.48336791992188
28.873056411743164,94.09669494628906
8.540121078491211,23.343931198120117
26.47577476501465,99.15422058105469
3.9753262996673584,20.578563690185547
24.730222702026367,84.27274322509766
25.110492706298828,87.23932647705078
32.45905685424805,111.40213775634766
12.909344673156738,45.758785247802734
33.93898391723633,113.42521667480469
24.98845672607422,84.61041259765625
7.105601787567139,20.982772827148438
36.933834075927734,120.84393310546875
9.047826766967773,41.28919219970703
9.95810317993164,29.275386810302734
32.25737762451172,113.12030792236328
21.278179168701172,82.6948013305664
14.791884422302246,42.75383758544922
11.42385482788086,42.94893264770508
36.32199478149414,132.47030639648438
17.778642654418945,66.06767272949219
5.28857946395874,26.427318572998047
26.016727447509766,85.63619232177734
5.500019550323486,11.190130233764648
2.0269224643707275,2.7828798294067383
6.46790075302124,25.73137664794922
20.022323608398438,60.950923919677734
15.621596336364746,51.04232406616211
34.264015197753906,117.17833709716797
11.921311378479004,33.525474548339844
40.19023132324219,143.17588806152344
25.35533905029297,95.64417266845703
2.9040260314941406,1.3623085021972656
37.07851028442383,132.9188995361328
5.845123767852783,24.82090187072754
6.185101509094238,24.555034637451172
27.632619857788086,86.95588684082031
34.4709587097168,128.17959594726562
10.827131271362305,33.038818359375
28.646764755249023,102.83364868164062
40.53145980834961,133.57521057128906
39.318241119384766,146.09597778320312
3.70507550239563,5.237238883972168
2.556657314300537,7.950896739959717
23.12807846069336,71.11659240722656
10.04506778717041,42.75555419921875
15.817870140075684,60.71030044555664
34.081573486328125,124.39119720458984
4.328490734100342,10.27421760559082
34.8574333190918,122.8185043334961
14.86501407623291,50.764137268066406
40.21772384643555,136.65272521972656
6.406398296356201,22.304780960083008
41.34181594848633,143.2025604248047
9.732771873474121,33.432220458984375
3.4659206867218018,13.282082557678223
28.977798461914062,103.79888153076172
5.39218282699585,25.98904800415039
29.227371215820312,105.18502807617188
32.42727279663086,122.01737213134766
0.8395838737487793,1.723696231842041
5.562737941741943,11.588484764099121
20.434907913208008,66.37737274169922
11.682294845581055,48.47739028930664
9.000611305236816,22.472637176513672
33.30613708496094,126.08247375488281
17.901710510253906,54.96913528442383
12.455297470092773,44.06144332885742
6.182257175445557,24.148527145385742
33.29020309448242,117.77544403076172
5.35612154006958,20.74494743347168
9.671677589416504,25.295433044433594
39.362911224365234,140.81552124023438
8.236494064331055,33.52320098876953
27.33616828918457,104.5816650390625
3.4206604957580566,10.607303619384766
20.14395523071289,78.16099548339844
23.025903701782227,88.56158447265625
13.576464653015137,54.541236877441406
34.52703857421875,128.2782745361328
9.615442276000977,25.73097038269043
10.269529342651367,29.259130477905273
28.095834732055664,89.60884857177734
5.933159351348877,22.06622886657715
14.475701332092285,52.30311584472656
29.937992095947266,95.87077331542969
35.783531188964844,118.77415466308594
34.26496505737305,117.67552185058594
9.247382164001465,23.17946434020996
7.068378448486328,30.91344451904297
3.0643160343170166,11.37442398071289
9.898098945617676,29.488174438476562
40.73226547241211,139.42462158203125
21.526945114135742,75.72510528564453
24.08537483215332,81.6514663696289
9.060791969299316,27.227920532226562
33.24425506591797,124.16776275634766
15.121896743774414,42.94258117675781
15.346986770629883,44.58466339111328
17.04527473449707,66.82209777832031
22.607038497924805,81.29862976074219
16.741168975830078,49.687294006347656
10.3533296585083,26.125778198242188
23.971221923828125,79.27711486816406
3.3013813495635986,4.367192268371582
29.028573989868164,96.73445129394531
29.048053741455078,91.67498016357422
34.371273040771484,123.69740295410156
36.539451599121094,137.30921936035156
8.262579917907715,24.961334228515625
23.683073043823242,84.67652130126953
41.196144104003906,152.94003295898438
16.024133682250977,54.636634826660156
11.626822471618652,49.59690856933594
34.898040771484375,128.0259246826172
2.2060799598693848,0.9199008941650391
26.791353225708008,89.34109497070312
11.617671012878418,39.37854766845703
6.054254055023193,14.42435359954834
0.6859592795372009,11.994972229003906
32.99515914916992,109.7197494506836
19.363983154296875,66.20390319824219
28.56576919555664,108.39876556396484
24.432771682739258,90.87080383300781
3.8133437633514404,16.670896530151367
5.794119834899902,17.64400291442871
35.82925033569336,116.93380737304688
12.799819946289062,53.40203094482422
26.258831024169922,90.33833312988281
28.55710792541504,105.72513580322266
30.33776092529297,108.27139282226562
18.640979766845703,60.152259826660156
4.511756420135498,16.4207763671875
26.363481521606445,90.0226058959961
31.014657974243164,105.8672103881836
23.09576416015625,84.83963775634766
40.87428283691406,136.80809020996094
21.549291610717773,71.8779067993164
6.233811378479004,22.93589210510254
11.730589866638184,39.776817321777344
35.439395904541016,123.4598617553711
36.115570068359375,119.39962768554688
28.467273712158203,102.74295806884766
12.74129867553711,45.336181640625
41.20066452026367,140.4385223388672
33.85050964355469,122.10438537597656
20.174747467041016,64.40692138671875
10.75992202758789,30.949594497680664
32.76194381713867,108.38034057617188
14.100783348083496,42.19368362426758
12.957474708557129,38.82728958129883
1.927268147468567,10.69946575164795
5.206112384796143,16.503620147705078
16.327465057373047,59.97920608520508
24.366531372070312,94.33220672607422
33.105430603027344,106.86759948730469
7.044220447540283,19.39957046508789
39.54176330566406,132.68191528320312
31.341733932495117,104.79261779785156
23.987714767456055,82.24295806884766
10.046724319458008,26.77294158935547
17.261903762817383,58.401554107666016
23.826419830322266,90.15595245361328
9.962848663330078,40.41489791870117
39.81997299194336,135.7764129638672
22.93320083618164,88.74923706054688
9.727822303771973,26.415565490722656
6.075702667236328,24.604127883911133
19.087629318237305,59.975440979003906
2.6350491046905518,4.482700824737549
12.091869354248047,45.159088134765625
39.92399978637695,129.80445861816406
