39.93336868286133,135.8414764404297
22.587995529174805,83.693115234375
22.565223693847656,73.49307250976562
10.663032531738281,27.47794532775879
17.61111831665039,61.720550537109375
26.336280822753906,99.98072814941406
38.06101989746094,127.14137268066406
32.12329864501953,114.61483764648438
5.724993705749512,15.260271072387695
8.023675918579102,30.07195472717285
28.844379425048828,95.41704559326172
17.586471557617188,68.52886962890625
35.03240203857422,112.93818664550781
4.693228721618652,11.993263244628906
32.56523513793945,115.2657241821289
9.409770011901855,28.986906051635742
6.3305535316467285,23.78807258605957
5.563950538635254,17.067148208618164
36.14823532104492,132.61904907226562
13.2510986328125,56.098602294921875
22.336450576782227,86.81494140625
38.40031814575195,124.62985229492188
12.98853588104248,41.7371711730957
8.976821899414062,39.70680236816406
37.34589767456055,136.83432006835938
2.084165096282959,13.046807289123535
3.702073335647583,16.507816314697266
39.73256301879883,143.0523223876953
25.424522399902344,92.31622314453125
37.47288131713867,130.77810668945312
5.957587718963623,30.139938354492188
9.956822395324707,41.44837951660156
12.552356719970703,40.227500915527344
31.677806854248047,107.12312316894531
4.235574245452881,12.533204078674316
31.542804718017578,106.11495208740234
39.55369186401367,131.81903076171875
3.3215291500091553,16.536041259765625
13.369773864746094,44.317604064941406
23.122079849243164,81.07721710205078
34.44455337524414,113.85026550292969
16.141674041748047,65.42412567138672
22.693410873413086,77.76239776611328
9.804891586303711,33.47903060913086
26.237215042114258,89.59789276123047
32.24138641357422,106.24591064453125
38.34825134277344,139.9882049560547
35.684444427490234,125.80642700195312
29.67109489440918,95.27860260009766
30.74871826171875,116.9520034790039
23.456655502319336,89.38692474365234
34.37060546875,120.11524963378906
3.268784761428833,16.132179260253906
34.77656555175781,129.09271240234375
25.442359924316406,82.93673706054688
17.114133834838867,54.18406677246094
5.685301303863525,17.446197509765625
28.11429214477539,107.09141540527344
24.448787689208984,80.82105255126953
12.470132827758789,50.813621520996094
4.269423007965088,10.81850814819336
29.269025802612305,105.89891052246094
25.63100242614746,90.79246520996094
16.05560874938965,48.852413177490234
14.112198829650879,49.324832916259766
1.8753689527511597,1.0561413764953613
26.951675415039062,95.40302276611328
39.85628890991211,148.06692504882812
15.131446838378906,60.23524856567383
36.81486129760742,134.55108642578125
24.802946090698242,83.32910919189453
35.539306640625,122.36424255371094
41.38090896606445,145.36708068847656
2.9005510807037354,10.953094482421875
5.992959976196289,29.071184158325195
40.71220016479492,140.734375
33.096641540527344,122.92488098144531
36.974796295166016,124.26579284667969
7.6165547370910645,19.296749114990234
37.257503509521484,129.98915100097656
15.039695739746094,56.339439392089844
23.20823097229004,73.03739166259766
7.555731773376465,19.945114135742188
24.187450408935547,85.56383514404297
17.718652725219727,66.28304290771484
24.739089965820312,90.55986785888672
16.473316192626953,57.21969985961914
11.584898948669434,45.482234954833984
18.571836471557617,60.44358825683594
28.859621047973633,91.94164276123047
21.301401138305664,81.08621978759766
0.6984795331954956,0.9289096593856812
21.948339462280273,78.5728988647461
18.121355056762695,68.67987823486328
28.31805992126465,102.7127914428711
32.27241897583008,107.00251770019531
40.495662689208984,138.9800262451172
18.888408660888672,73.89576721191406
32.69123077392578,119.06507873535156
10.495383262634277,42.9551887512207
40.329811096191406,140.7209014892578
5.384658336639404,17.01988983154297
13.404817581176758,42.11610794067383
2.2396020889282227,3.9527859687805176
25.105976104736328,80.3031005859375
34.18867492675781,127.12117004394531
18.68545150756836,71.85054016113281
41.1804313659668,144.01231384277344
28.63164710998535,92.46739196777344
24.24847984313965,86.0622329711914
31.18977928161621,114.92509460449219
36.57438278198242,132.10150146484375
39.36790084838867,134.75531005859375
30.69995880126953,97.19852447509766
1.9836177825927734,4.347311973571777
40.17873001098633,143.9976348876953
1.9675276279449463,14.367087364196777
4.19893217086792,4.772524833679199
29.89763832092285,106.19425964355469
4.893474102020264,12.177420616149902
23.252849578857422,73.57554626464844
7.48482608795166,26.959260940551758
36.32209777832031,134.38665771484375
32.315921783447266,105.57819366455078
16.567598342895508,66.4459228515625
9.171172142028809,35.1100959777832
7.424007892608643,29.331560134887695
3.209996223449707,4.50169038772583
25.933725357055664,88.38397216796875
19.484739303588867,76.88473510742188
22.23162269592285,68.3229751586914
11.485997200012207,34.63815689086914
7.341108322143555,18.21112823486328
35.516117095947266,125.29206085205078
30.859832763671875,117.36788940429688
33.27476119995117,107.91670989990234
1.2614649534225464,0.8701150417327881
1.1404311656951904,6.48591423034668
26.441823959350586,88.98688507080078
35.385780334472656,114.73524475097656
24.8367919921875,88.53861236572266
25.572689056396484,81.32122802734375
6.940907955169678,20.439332962036133
21.805341720581055,73.3829116821289
33.57984924316406,125.67784118652344
16.274568557739258,53.20245361328125
5.776098728179932,13.409809112548828
30.200138092041016,105.694091796875
35.49574279785156,132.70091247558594
15.787114143371582,59.93756866455078
1.6026575565338135,-0.2840142250061035
16.907066345214844,57.13639450073242
5.856250762939453,12.833778381347656
26.519826889038086,99.45109558105469
27.291671752929688,94.052490234375
22.291337966918945,73.43252563476562
22.790998458862305,77.48943328857422
14.83030891418457,60.46635818481445
17.941627502441406,55.850101470947266
3.297988176345825,18.638010025024414
25.483985900878906,88.66845703125
31.730754852294922,116.99884033203125
25.02756690979004,86.86809539794922
39.92470932006836,146.42770385742188
25.03158187866211,87.33673858642578
32.127296447753906,115.8907699584961
39.989044189453125,131.65989685058594
1.8914692401885986,4.3349456787109375
8.355993270874023,23.222518920898438
40.41135787963867,131.72872924804688
28.207609176635742,101.8899917602539
29.658754348754883,100.76187896728516
16.589433670043945,49.90625762939453
32.3448600769043,117.46582794189453
33.81106185913086,123.73176574707031
4.126906394958496,18.198795318603516
36.2779426574707,126.90858459472656
5.8787841796875,21.311491012573242
18.68956184387207,66.92833709716797
33.65289306640625,120.4929428100586
6.960653781890869,29.850547790527344
10.575706481933594,29.949668884277344
27.95966339111328,104.38591766357422
13.583518028259277,46.11225509643555
15.344143867492676,62.80252456665039
30.942567825317383,102.38621520996094
8.222034454345703,19.312606811523438
7.8210625648498535,36.00572204589844
32.321937561035156,110.70149993896484
17.71962547302246,61.74751663208008
29.20903968811035,96.50128173828125
2.224029064178467,13.965898513793945
17.274991989135742,51.882896423339844
34.002952575683594,117.53739929199219
40.47422790527344,141.1084747314453
39.14191436767578,138.6887664794922
16.654333114624023,54.47290802001953
36.509891510009766,135.33621215820312
17.952346801757812,63.791507720947266
28.94822883605957,102.02091979980469
32.533485412597656,110.30371856689453
15.526341438293457,61.15448760986328
2.2890076637268066,15.343807220458984
20.970317840576172,79.97164916992188
14.267380714416504,43.700809478759766
31.80002784729004,101.87779998779297
7.208380699157715,21.37977409362793
39.59331130981445,146.71206665039062
30.59070587158203,105.45220184326172
30.944782257080078,109.73257446289062
1.4224927425384521,12.454834938049316
19.378761291503906,74.96665954589844
1.2719203233718872,-2.8538341522216797
34.39506530761719,127.41700744628906
6.732553005218506,19.120723724365234
21.333585739135742,68.78044128417969
29.289634704589844,109.5767593383789
29.792076110839844,101.13408660888672
35.85788345336914,118.98087310791016
31.84099769592285,111.92757415771484
24.29462432861328,94.29952239990234
4.878222465515137,22.576231002807617
30.46947479248047,114.20452880859375
18.549606323242188,56.36012268066406
15.430696487426758,62.82899856567383
7.132167816162109,34.684356689453125
33.90919876098633,110.39950561523438
22.071496963500977,85.14386749267578
36.52811050415039,127.42969512939453
34.4553108215332,128.39535522460938
2.0974390506744385,9.897536277770996
28.632946014404297,90.97560119628906
28.674266815185547,100.94477844238281
14.577062606811523,46.75957489013672
24.95025634765625,88.90673828125
3.1335480213165283,11.719993591308594
28.01970100402832,91.75639343261719
0.730097234249115,-6.520115852355957
31.889692306518555,114.92365264892578
6.020166397094727,13.501337051391602
28.96497344970703,105.93086242675781
21.18233299255371,67.96823120117188
5.296020984649658,18.84947395324707
16.9737606048584,61.15559005737305
14.484137535095215,56.68962097167969
20.189058303833008,67.680908203125
15.456490516662598,61.034725189208984
21.015045166015625,82.35547637939453
12.334507942199707,34.09014892578125
4.122109889984131,8.08315658569336
23.028152465820312,73.23751831054688
20.376747131347656,76.5310287475586
36.71491241455078,130.5600128173828
13.486945152282715,49.33682632446289
4.438410758972168,15.065298080444336
6.205879211425781,15.544853210449219
15.346534729003906,57.591957092285156
9.224452018737793,28.10763168334961
5.504958152770996,18.85087776184082
38.8731689453125,128.982177734375
6.273311614990234,26.831789016723633
39.5836067199707,143.88233947753906
5.017083168029785,21.56522560119629
7.55241584777832,32.67208480834961
29.14725112915039,92.78874206542969
31.535531997680664,114.26461791992188
24.79027557373047,95.500244140625
24.053550720214844,84.89720916748047
11.021317481994629,43.11288833618164
13.584179878234863,47.2863655090332
8.66999340057373,36.01506423950195
20.927717208862305,80.26995086669922
27.82062339782715,92.765380859375
41.474647521972656,147.96029663085938
26.75712013244629,87.4261245727539
34.432376861572266,126.27421569824219
5.250860214233398,26.748075485229492
2.194091320037842,13.709033966064453
8.313253402709961,32.93150329589844
27.537471771240234,89.66230773925781
18.900846481323242,65.97013854980469
38.0146484375,123.45220184326172
30.0809268951416,103.51016235351562
25.15544891357422,86.0107192993164
5.650053024291992,23.008054733276367
2.008056640625,4.805396556854248
7.0796732902526855,23.50751495361328
40.17733383178711,137.24249267578125
10.613218307495117,28.819046020507812
5.4331278800964355,25.475772857666016
29.33772087097168,102.55413055419922
7.611011028289795,26.441194534301758
9.775388717651367,43.106258392333984
24.84480094909668,90.10999298095703
37.68867111206055,136.9361572265625
15.084859848022461,53.85019302368164
3.420304298400879,4.723040580749512
2.2719132900238037,11.901780128479004
36.29721450805664,125.76912689208984
6.201752185821533,16.39035415649414
28.502883911132812,101.1648941040039
22.432832717895508,87.78607177734375
7.222614288330078,23.935461044311523
26.920982360839844,97.45342254638672
39.59744644165039,141.92977905273438
23.20400047302246,72.97415924072266
24.019866943359375,90.478759765625
19.97982406616211,78.49713134765625
13.837803840637207,46.6729850769043
33.87025833129883,123.604248046875
34.680416107177734,129.60247802734375
21.190099716186523,71.01629638671875
13.071478843688965,45.140419006347656
13.456876754760742,37.367149353027344
16.673498153686523,53.53214645385742
20.16423797607422,76.16802215576172
39.429176330566406,145.23614501953125
6.2708659172058105,14.210391998291016
40.451698303222656,135.09756469726562
13.938966751098633,54.436100006103516
12.943894386291504,53.514915466308594
29.918045043945312,98.724853515625
9.362334251403809,27.754539489746094
40.96345520019531,137.68527221679688
27.70180892944336,88.74363708496094
15.713374137878418,53.872562408447266
26.826810836791992,90.96086883544922
17.02998924255371,64.47611999511719
3.735775947570801,6.636220455169678
27.85930061340332,100.95975494384766
5.343317031860352,21.100542068481445
11.961950302124023,45.426673889160156
8.98340129852295,36.60953140258789
6.668147563934326,27.074548721313477
28.822856903076172,97.72130584716797
40.06461715698242,132.31561279296875
4.159100532531738,4.968208312988281
19.602155685424805,76.71157836914062
9.136909484863281,27.616886138916016
6.051384925842285,12.149497032165527
20.561277389526367,63.282772064208984
15.111230850219727,48.5087890625
37.24278259277344,120.46903991699219
6.504336833953857,24.298725128173828
20.107730865478516,67.92671966552734
1.9210697412490845,12.569067001342773
22.235929489135742,80.38693237304688
27.961877822875977,101.18269348144531
26.577402114868164,83.3691635131836
0.8026303052902222,1.8727266788482666
4.649388313293457,12.129629135131836
22.918725967407227,76.05571746826172
6.190979957580566,16.479656219482422
15.285045623779297,55.70027160644531
37.468544006347656,130.4779510498047
22.641019821166992,84.85093688964844
2.21272873878479,10.016203880310059
8.551603317260742,20.650318145751953
11.326711654663086,49.336883544921875
32.81351089477539,108.0848159790039
25.698514938354492,91.08049774169922
9.104413986206055,27.793861389160156
13.646909713745117,41.02644729614258
24.92164421081543,85.9450454711914
14.933187484741211,57.8029899597168
11.893662452697754,35.06214141845703
11.846436500549316,44.9849739074707
39.43455505371094,131.45127868652344
22.21156883239746,68.52008819580078
6.556920528411865,25.901884078979492
27.765047073364258,97.4439468383789
28.304929733276367,108.5743179321289
35.26691818237305,117.89730834960938
31.2198543548584,117.23932647705078
18.604482650756836,67.47735595703125
17.509239196777344,63.99702835083008
10.463241577148438,43.07185363769531
34.87596893310547,122.30049133300781
3.891897201538086,8.474494934082031
40.81692123413086,151.7863311767578
27.049158096313477,102.60122680664062
11.328559875488281,31.836872100830078
8.995262145996094,28.607345581054688
21.57027244567871,72.45821380615234
27.75580406188965,86.89324951171875
21.416452407836914,68.97032165527344
34.98712921142578,114.78791809082031
21.583261489868164,67.00703430175781
37.089744567871094,123.79464721679688
19.06300163269043,58.061424255371094
17.74217987060547,65.50543975830078
0.7285328507423401,7.027843475341797
15.58696460723877,57.04530334472656
38.81191635131836,134.39404296875
35.10093307495117,120.81468963623047
4.918069362640381,12.843585014343262
3.2454800605773926,4.9153313636779785
0.5528218150138855,7.006214618682861
11.244029998779297,40.46665573120117
32.55354309082031,113.2945556640625
30.349088668823242,103.65333557128906
10.704767227172852,36.11483383178711
5.247401714324951,12.346630096435547
33.46122360229492,108.87711334228516
13.286060333251953,51.40038299560547
26.66497230529785,100.3127212524414
32.9408073425293,123.021240234375
22.901765823364258,89.25513458251953
37.553497314453125,131.8319091796875
31.11537742614746,110.05499267578125
17.968948364257812,53.9766845703125
21.634891510009766,70.41299438476562
37.153568267822266,124.13333129882812
6.3488311767578125,25.364547729492188
5.903709411621094,25.814828872680664
34.21189498901367,115.9549789428711
18.417062759399414,73.60308074951172
14.79345989227295,42.24723434448242
18.086305618286133,64.46680450439453
25.351930618286133,81.76407623291016
34.48408889770508,126.8466796875
6.021055698394775,12.821846008300781
32.429866790771484,108.03688049316406
20.681957244873047,65.421875
26.42620849609375,82.891845703125
35.344520568847656,127.75799560546875
33.9022102355957,112.40469360351562
2.8471076488494873,13.194581031799316
36.264137268066406,116.5643081665039
22.79427719116211,87.35279846191406
2.8110971450805664,2.6562700271606445
40.43300247192383,142.10064697265625
38.62314987182617,130.9095458984375
17.919227600097656,68.99945831298828
23.210912704467773,81.26321411132812
22.501781463623047,75.19746398925781
38.79229736328125,136.94778442382812
31.06586265563965,110.38355255126953
38.57210159301758,133.05880737304688
19.64609718322754,71.51243591308594
30.5267333984375,116.11101531982422
1.5629453659057617,-2.606245994567871
37.84072494506836,124.00584411621094
21.58494758605957,69.91592407226562
37.72983932495117,135.36026000976562
6.994014739990234,22.929494857788086
1.4014105796813965,9.194602966308594
4.860938549041748,20.671878814697266
35.45720291137695,125.38357543945312
7.057741165161133,24.026283264160156
34.077552795410156,122.26726531982422
25.4451961517334,81.12735748291016
20.877954483032227,73.13015747070312
32.8075065612793,109.13372802734375
19.35272979736328,66.68643951416016
30.598831176757812,105.69955444335938
22.397705078125,86.05874633789062
6.926976680755615,15.708399772644043
5.1541218757629395,25.50141716003418
26.760089874267578,99.9573974609375
33.007869720458984,109.04185485839844
38.04902267456055,140.11183166503906
14.979599952697754,44.45650863647461
13.201398849487305,40.4135627746582
19.827404022216797,60.35863494873047
31.121540069580078,105.45555114746094
11.2262601852417,49.11554718017578
34.49423599243164,111.60501098632812
15.662527084350586,62.832298278808594
25.061017990112305,85.34272003173828
13.219585418701172,41.72542953491211
32.06074142456055,110.83232116699219
39.52369689941406,142.13600158691406
37.05979919433594,121.84254455566406
23.30124282836914,71.88092803955078
23.857900619506836,92.77375793457031
39.160152435302734,133.24790954589844
28.244184494018555,101.02293395996094
31.354074478149414,114.20464324951172
31.802993774414062,108.69400787353516
8.785309791564941,32.03992462158203
31.71646499633789,108.66022491455078
29.64682388305664,101.22657775878906
7.998873710632324,28.650598526000977
3.143251419067383,2.8411741256713867
29.455846786499023,96.8699951171875
11.763008117675781,35.92972183227539
21.706470489501953,75.96963500976562
17.860015869140625,61.634056091308594
38.06468963623047,135.6383514404297
9.399479866027832,26.439313888549805
27.59283447265625,95.10218048095703
20.525941848754883,77.01929473876953
16.906709671020508,67.61128997802734
13.564860343933105,41.410396575927734
13.184563636779785,48.5955696105957
6.392357349395752,16.53490447998047
8.313705444335938,33.83609390258789
21.739612579345703,73.22250366210938
30.729650497436523,108.43722534179688
22.100006103515625,74.17742156982422
2.9506704807281494,9.531907081604004